power,speed,rate,square_line_width
3.549507708,300,70,109158.0668
6.66896929,275,70,191704.0069
4.974500546,225,70,156161.0335
1.408344769,225,60,9362.869325
4.231631177,275,60,27140.60578
1.945935058,300,60,19864.79308
1.430619465,300,60,16764.6882
1.395237749,225,60,4765.855484
2.264231042,150,60,21628.3987
3.186997728,275,60,19438.81704
2.374259613,250,60,16707.06732
2.306481844,300,60,17515.20697
6.322519663,300,70,160353.6527
7.946436319,200,60,53295.79909
3.869233638,200,50,28273.91069
2.791664396,300,70,79344.87691
5.565674959,225,60,35702.37684
3.367036006,150,60,36210.23197
7.934211305,200,60,53526.56842
5.039949324,175,60,48001.27329
7.59400269,175,70,299545.8966
4.541107512,300,60,34702.82105
2.620036321,175,70,85350.75601
6.784362247,250,50,42321.55266
5.286058419,200,70,158171.5314
1.616512775,275,60,10523.59602
2.547757889,225,70,47117.22
5.220990601,250,60,38230.06191
4.748048824,250,60,31050.43813
2.29697532,250,60,15392.21013
3.158658663,200,60,23995.39356
6.591816611,250,60,45846.26311
4.535064317,275,60,29897.29613
4.541107512,275,60,35845.90395
1.417365583,175,70,8852.394721
4.669530366,175,70,175229.3428
3.292473647,300,60,28501.19099
5.326624588,200,50,37866.6302
4.890892353,300,60,39365.41713
2.226986455,250,50,23610.66738
2.392462697,150,70,69234.91404
7.176273307,175,60,53072.7826
3.524914647,150,70,185168.1488
4.282145463,225,60,32806.47635
2.230771765,150,60,15114.98551
2.677344268,150,60,29344.14984
6.996343788,300,60,43504.96154
1.539747877,225,60,437.1160763
5.874108084,300,60,46433.6701
4.884554358,225,60,45298.60861
3.501104953,300,70,88092.2483
1.870198618,300,70,12974.24546
3.378331453,200,50,28892.46738
5.957094597,200,50,36646.94106
2.02162749,275,60,11462.93
1.923251711,175,70,37319.94456
3.333768301,150,60,31287.5919
6.163510825,150,70,282353.3944
4.198623151,175,60,42133.45352
2.825361126,150,70,100834.8536
5.838732159,200,60,44829.14465
3.352258177,200,50,27336.04911
6.698151967,250,50,41141.12141
4.293495052,225,70,136405.9892
2.276080839,175,70,53962.80345
5.396904808,225,60,41468.67497
7.144681906,200,70,165602.5786
5.529619438,225,70,170148.335
2.98334755,150,60,18563.06243
6.751592454,225,60,44209.2993
6.60896043,150,60,58436.21017
3.458356548,300,60,24205.10909
5.13584899,200,50,32967.20695
1.34337118,200,70,8769.572869
6.663357657,225,60,54604.46305
4.961727798,200,50,33360.81801
2.994321043,150,60,37432.19226
7.176820121,200,70,216305.786
5.749583892,275,70,155926.2894
2.51065882,150,70,68090.58795
3.120951666,200,70,85100.97621
4.888866919,300,70,157226.5614
5.097921408,275,70,193123.8656
4.456904541,275,70,122821.9397
4.748048824,300,60,35694.29483
1.264267602,200,60,5595.701477
5.592620238,200,50,36920.57072
7.086218869,250,60,43100.26572
2.99097205,200,70,79232.05791
6.69446817,175,70,258459.7821
5.82426871,250,60,39722.46221
6.256755833,300,70,191897.7117
4.913783677,250,50,34976.63478
1.532691588,250,50,15784.81821
7.946528264,250,60,49381.6557
2.549272702,200,70,46204.64094
3.673193515,225,70,105729.6944
4.953667001,175,70,191792.4156
3.473430141,200,70,99739.51402
2.452574916,225,70,71043.71463
3.072949923,275,60,16264.64626
4.346784293,200,60,32935.24739
7.776111563,250,50,44643.66051
6.6172924,200,70,226353.1533
2.213914371,175,70,49395.40754
4.733876834,225,60,34275.77729
4.019360917,200,50,27460.66567
7.768038652,175,60,56043.11982
1.584507786,300,70,14481.13914
4.030174943,175,60,28944.09643
5.812840264,150,60,40290.83699
5.070452877,175,60,44265.2233
3.458356548,175,70,133923.5305
3.954422174,175,60,35276.41128
3.96270736,275,60,21782.97339
2.856106842,150,70,145386.4145
6.953544348,300,70,164402.2898
1.798461036,175,60,15608.55779
7.999743997,225,70,234543.0372
6.03779179,175,60,50056.55131
3.429935439,150,60,24743.82674
6.838695503,300,60,45263.64028
3.756303154,300,70,104438.8825
4.346784293,225,70,158174.6095
7.149683666,225,60,44102.51586
3.000611009,300,70,61256.57853
6.456618624,200,50,39299.86967
2.163855498,275,70,46553.83568
4.847841058,175,60,41498.86604
6.92482843,250,60,42156.891
3.44090068,250,60,24058.44048
6.988226687,175,70,264797.4308
3.836476425,200,70,176143.2126
3.788086762,200,50,29770.02499
2.401403322,300,70,60633.85828
5.309870484,250,60,35361.16535
4.130154556,150,60,43009.42334
4.369828801,225,70,123770.149
4.669530366,225,60,29069.52441
5.592790249,300,60,40186.76925
7.690009214,300,60,46961.29005
3.782891014,175,70,145055.8788
2.559560779,275,70,92533.20954
2.800690615,250,60,18552.39848
5.312626394,200,60,41531.52061
3.9294939,250,50,32753.15168
3.158390561,175,70,127197.8635
1.303013608,200,50,13516.09309
4.659922199,200,50,33986.86764
6.56799847,300,70,220664.26
3.631353184,300,70,118844.3912
2.335860752,200,50,19369.35092
2.148705603,275,60,15663.10617
3.961092745,150,60,30718.73992
7.233530451,275,60,40788.21659
6.124511097,175,60,50542.42906
3.060094653,300,70,62694.71462
6.621788756,200,70,200506.054
2.186847942,275,70,37684.23396
7.405751419,275,60,40323.14574
7.726436579,250,60,49717.62948
7.202888707,175,70,271027.6264
3.242054126,150,70,110058.1562
3.27605282,200,60,25093.93619
2.791664396,225,70,64506.83722
6.538979819,200,60,45244.50603
3.018272699,150,60,20679.37881
1.429609341,175,60,8061.094513
7.660619009,200,60,51761.46674
2.25613173,150,60,10807.34639
5.44792367,225,60,32849.3965
3.542735115,150,60,45962.9201
5.529619438,250,60,36360.22246
2.473038955,200,50,20555.31604
7.760387305,175,70,286464.4856
5.289178406,275,70,178161.3289
5.21372878,200,60,38450.9841
6.943208496,200,50,40853.27479
4.926860906,250,50,36814.74235
4.048528704,200,50,32198.25172
2.092636869,150,60,10598.01854
7.149854697,250,60,46760.02984
7.085366547,275,60,34860.93524
1.743374116,250,50,14907.22469
4.847289622,225,60,39165.33036
4.148143671,200,60,31269.90978
4.981147388,150,70,228876.8102
7.624387458,200,60,52873.39258
3.082089426,150,60,28638.99552
5.634590105,150,60,52750.18023
2.354017731,200,70,41220.30037
6.176585564,150,70,306993.9055
1.272191523,200,60,6123.862558
4.118500033,225,60,32823.56524
4.912156867,175,70,206775.4499
2.603457175,275,70,35760.25522
6.128563239,150,70,251227.1367
4.619505748,275,70,138644.4943
7.492450276,175,70,271829.4963
1.264267602,175,60,4927.256783
4.029427806,150,60,45670.03062
4.987041702,200,60,36923.46709
3.901062262,225,70,109754.9841
7.955460027,175,70,296645.633
6.621788756,225,60,47549.72782
4.727644392,175,70,185799.2811
6.975718302,175,70,268917.988
2.76144316,225,70,63197.80954
7.613710188,225,60,56482.32736
5.73553261,225,60,41556.95144
1.469430589,300,70,9155.358301
3.186997728,300,60,27685.63973
7.851454466,275,70,264676.0702
3.877635664,150,70,135024.1469
5.875359275,150,60,45300.28779
3.112070953,250,50,28290.77895
4.884554358,250,60,35918.42054
2.857294333,275,70,79187.75191
4.788734621,200,70,156090.1322
6.92482843,275,60,37368.08219
4.489026649,300,70,121267.2388
5.041543103,250,50,39255.24773
2.786289061,150,60,34744.30732
7.01543924,175,70,251561.3999
1.998535788,300,70,20352.06516
2.926627375,250,60,25041.56325
1.973338624,225,60,5525.340239
7.561042952,275,60,37259.14143
6.928607397,250,60,43389.44717
1.398583697,200,70,38954.75333
3.673193515,200,60,31160.77272
2.917307515,175,60,23749.95838
4.712876317,200,70,174954.3178
6.189979087,150,60,44776.65627
2.930446612,275,70,95852.19288
7.190159014,200,60,48307.46523
4.52958514,225,60,30704.6506
5.457753152,200,50,39007.74027
7.726436579,275,60,43576.54679
2.827728202,175,60,27266.24618
2.282558061,150,70,74041.22039
3.96270736,175,70,165615.575
7.041234192,250,50,43538.88302
2.513916559,250,60,16500.88402
4.963749026,200,50,31582.62737
2.774793601,175,70,88665.27457
3.158390561,300,70,78322.70175
3.177226659,250,50,28160.69798
1.373681949,250,60,1992.636912
7.508143748,300,70,214948.077
6.053477008,225,70,201658.2379
6.662244456,150,70,281287.9059
1.903283901,200,50,16123.57276
7.190159014,200,70,205770.117
1.615464754,225,60,2737.529606
2.846127874,175,70,90970.29349
1.331986795,200,60,4485.643823
1.300002291,175,60,2852.4028
2.276080839,175,60,16655.18026
7.734494714,225,70,223740.5716
4.415826756,175,70,192225.1914
5.286058419,225,70,144592.3782
7.690009214,275,60,44060.93867
1.442905928,175,70,17298.32235
6.547557084,275,70,190491.1702
3.449059544,275,60,16682.1435
3.356258964,150,70,140153.9269
6.402913069,175,60,54988.34761
3.037079547,150,60,24968.81721
2.827728202,275,70,94082.3667
5.286058419,275,70,159688.9263
3.717773815,150,70,163296.3586
2.629692058,275,60,24228.33512
5.013398187,200,60,38053.12333
3.716730371,300,70,116694.2235
2.52519615,200,70,88549.40526
4.19646355,225,60,32045.10662
2.177910613,200,50,18931.06242
7.195979154,250,50,42154.45596
5.146614657,275,70,153493.8658
5.691181309,250,50,39677.51201
2.12146891,175,70,36854.7394
2.577659677,300,60,18264.77396
2.774793601,175,60,23718.21683
1.418729925,200,70,43033.80108
6.462666368,150,60,58257.7367
6.614155311,300,60,43214.09991
4.945859377,250,50,36999.50189
7.132404502,275,60,33201.58684
4.833690263,225,70,124066.0711
5.838732159,175,60,46005.56414
4.788734621,175,60,39867.47946
4.949093905,250,50,36008.09482
6.223793635,250,50,42345.34916
2.437948451,250,60,17684.6055
2.611931083,275,70,30361.42348
6.689325803,150,70,297812.331
3.312974931,150,60,29717.56091
3.455455498,300,70,99909.49584
4.502536039,300,60,38768.88298
6.293722941,150,70,294442.541
5.985150023,250,50,42528.93902
7.308935408,200,70,207020.0543
6.992415589,225,70,231275.053
3.782891014,250,60,24394.99203
6.397675426,250,50,42185.81724
4.809766904,300,60,36993.67887
4.346784293,200,70,115583.7612
4.580719416,275,60,24182.41778
2.776079973,150,60,23236.44607
2.499484161,200,60,18859.39465
3.064195227,300,70,83647.78911
5.376226323,150,70,229394.2664
7.502891572,250,60,46991.53716
4.363807461,275,60,22073.61934
1.491782265,200,60,8461.643002
5.532481844,275,60,28412.34654
4.12933601,250,50,32038.87532
6.786297646,150,60,54382.51922
3.296387675,225,60,21128.29333
3.44090068,200,70,86565.44994
4.502536039,225,60,28776.75381
7.670214084,175,70,274662.7031
6.776504124,200,50,39107.85094
3.667889981,225,70,123378.7205
5.364540385,225,60,38853.88984
6.981062078,225,70,213514.5664
3.162608657,200,60,26832.97517
4.253938999,175,70,188726.5754
1.412934566,275,60,6406.830424
4.710298667,200,50,29907.91474
2.29697532,200,70,53054.31354
6.176585564,150,60,59376.08977
1.410911769,175,60,10369.22622
4.135488408,250,60,32890.48734
4.233251742,250,50,32438.6654
6.140881287,200,60,43190.51799
5.400861512,150,70,217062.6297
6.869027149,250,50,42622.91592
6.989569283,225,60,52126.53002
5.565674959,300,70,198032.8922
3.674113695,200,70,139983.9974
7.877265855,225,70,205150.8779
7.416939778,225,60,46559.17775
5.276963902,275,60,34931.70381
5.75401494,200,50,34084.96674
3.36375656,175,70,122071.7711
7.624387458,225,70,218741.8034
3.405653076,200,60,26576.97952
2.855588282,300,60,24441.14274
1.9990436,150,70,39539.6094
3.714440431,300,70,93144.54086
2.73321299,275,70,74877.73234
2.756413871,150,70,106738.6562
4.665297373,300,60,35138.64864
1.847005631,150,60,20463.24975
3.455037289,200,50,26566.7692
7.581837114,275,70,240602.109
4.681089705,250,50,35627.11304
6.981062078,300,70,179538.551
1.816329556,200,70,12980.77964
2.825441949,275,70,31809.63582
6.684717184,200,50,39909.52178
3.668869544,300,60,28821.8186
4.186157701,175,70,159687.5172
6.731392232,250,50,41498.81732
6.819631201,250,60,43081.99292
7.768038652,225,70,243335.233
2.65568216,275,60,16008.89595
1.496608365,175,70,9769.671168
6.878436473,200,70,199199.5985
4.884554358,300,70,171430.9225
1.577443031,175,60,7833.774382
4.462615316,150,60,42824.82072
6.607454508,225,70,181288.1817
2.826694453,175,70,96526.72797
2.972032527,250,60,19961.94976
6.402913069,175,70,269360.0194
4.855259321,150,70,177682.8571
4.52958514,225,70,123788.735
3.781546821,200,70,113685.2824
1.398583697,225,60,6890.263751
4.80187041,175,70,182654.0136
3.17561124,175,60,33491.73822
6.276879751,150,70,303895.3182
1.885698219,150,60,13646.96299
3.697775281,150,70,173003.4107
5.49613955,200,50,34644.53798
4.874084422,200,50,33396.60746
2.576380883,275,60,17809.68242
1.661493484,275,60,3129.296531
3.437133665,175,60,28263.77195
5.138347209,250,60,34514.56689
4.705043869,200,70,195277.3586
3.321774234,250,50,28974.91014
5.874108084,175,60,48774.49215
2.575860699,200,50,22013.10758
4.888866919,200,70,154046.5754
5.403460357,250,60,36803.8298
3.66187534,225,70,109256.6511
4.819839516,200,70,179534.2875
4.238952087,275,70,175612.6747
7.202888707,250,60,43836.23204
1.908349954,150,60,10363.23728
5.646912023,300,70,179484.1637
6.850522287,250,60,43654.73009
5.718022329,150,60,48837.26006
7.093888361,275,70,248886.5948
2.976134417,150,60,29898.51128
5.618075436,200,70,145315.4474
4.590741324,200,70,114978.0828
6.561144434,275,60,45545.2758
4.048777502,225,60,27921.88676
7.395285613,250,60,45542.38318
6.69446817,300,60,40124.48833
2.065658171,150,70,70853.5805
4.733876834,225,70,139213.7441
3.756303154,225,70,109447.7539
7.167384127,250,60,42603.57692
4.848577975,200,60,35456.90845
5.085503393,225,70,190387.3683
7.934211305,275,70,264065.4017
4.532876955,250,50,36809.16516
4.455643166,225,70,121251.7183
5.276963902,300,70,151767.5124
5.307020511,200,50,32401.25
3.504631649,200,70,114169.4485
4.23093532,300,70,139035.386
1.561126358,225,60,15691.10805
4.205555612,200,70,105800.6775
2.144943102,300,70,15508.86019
5.792957342,300,70,197231.7654
1.265471051,250,50,8455.908017
4.247723198,225,60,38550.07792
4.330996861,150,60,38176.24065
4.597034178,225,70,118524.7864
4.282145463,225,70,128591.2556
7.593667911,250,50,44491.86037
3.089702566,200,70,77847.15383
3.162608657,175,60,28493.29539
1.987710498,200,50,21112.38031
5.797674922,250,60,41764.14926
2.517029797,150,70,86963.15297
5.694087312,200,60,42347.2209
2.148498321,225,60,13017.86731
6.612106215,275,70,237424.842
3.514876594,200,70,119430.5781
3.885284772,300,60,29123.86432
3.084779438,175,70,99744.00756
3.526146274,200,60,28524.32467
4.24029388,150,60,42235.60746
6.665737149,225,60,43200.26215
3.242717864,200,50,28486.53808
1.264267602,250,60,3776.122312
6.060534285,200,60,44572.83324
2.73321299,175,70,90319.29104
1.381952079,200,70,2329.485747
5.390324119,200,70,142482.0676
3.357546766,275,70,91372.04203
5.911781906,150,70,264847.6386
7.062389398,300,60,46124.45186
2.278897049,300,60,14989.36331
1.994246767,200,70,33236.24954
3.392463248,150,60,25909.10317
2.434610914,150,70,84700.20445
4.579497075,275,60,33323.00605
1.371371237,250,50,10956.5889
2.867066235,300,70,61301.77451
3.549507708,225,70,97866.49334
6.664269212,200,60,46332.97192
3.567754865,300,60,30299.6985
6.671490412,150,70,350916.9174
5.618075436,175,60,48439.96364
5.18846231,275,70,136784.9865
4.263362187,200,60,31265.98315
3.162608657,275,60,14636.49249
1.769148795,250,60,7123.035757
5.634198092,250,50,36340.59201
4.916767296,275,60,27132.96048
5.962620758,275,60,28440.52152
2.049430607,225,70,9166.245184
7.591616096,225,70,221966.3631
6.308872481,275,60,38585.63422
7.787218056,275,60,36385.57596
3.557882501,225,60,20652.42561
7.527759082,275,70,227202.2883
7.346806923,300,70,212064.5281
3.082823332,200,70,87217.52344
6.56799847,275,70,185011.5919
5.526015083,275,60,33290.32065
1.991432205,300,70,46327.65255
6.691276323,200,70,211907.3653
7.312436831,225,70,179064.2554
1.609166409,175,70,10910.36437
2.18038428,200,60,16398.52543
7.290261843,175,60,59870.08309
5.335361154,250,50,40961.7744
3.504631649,275,70,96368.92786
7.336517163,275,60,40560.58129
3.368431388,250,50,31766.90136
2.304909892,225,70,26754.52556
4.937548384,250,50,37171.15143
3.082823332,225,70,51331.20515
1.956517335,275,60,4521.617204
7.369386417,250,60,43895.44697
3.417168372,300,60,31963.49881
5.045671815,250,60,35140.3296
7.30448875,275,70,232085.2905
3.645318573,225,60,32051.13593
7.999743997,250,60,50127.59994
4.896960844,300,60,33014.15353
5.792957342,250,60,40466.78225
2.372128126,150,70,73523.0444
6.968230196,175,60,54502.19123
2.620036321,175,60,23464.52572
4.970513452,300,70,127607.7175
4.19217116,300,60,31871.06469
2.341882716,200,50,20172.19892
2.982684627,225,70,65019.32496
6.72712995,150,70,301353.0618
5.265469198,300,70,150837.7898
2.434153102,300,60,22363.76081
3.185047345,250,50,30307.22854
5.671101862,300,70,157699.1003
6.83360232,225,60,44089.63573
4.021371851,225,70,146825.8144
7.405751419,200,60,49979.03179
4.823554864,150,60,38789.48322
6.691381897,300,70,179694.5808
2.789914877,200,70,35672.95089
4.792996749,300,60,38386.05973
6.66896929,175,60,52973.50364
7.233530451,225,70,194092.4169
3.781546821,275,60,23404.10637
5.674694501,275,60,29237.30662
6.6172924,225,60,46073.84494
5.501841405,300,70,152663.8465
6.70325107,200,60,47928.95779
3.408397499,200,60,27044.43277
5.323911278,200,50,37655.22743
4.613456016,175,60,37147.41276
5.566188108,250,60,37402.26531
4.396220114,150,60,37423.61743
3.949060692,250,50,32235.37001
6.256755833,275,60,33305.33096
4.110632112,275,70,117432.1347
5.733150957,200,50,35577.82306
2.148705603,175,60,14779.36778
5.713374088,150,60,52325.78726
5.427125318,300,60,37255.61737
3.350465076,200,60,26128.61433
6.509664521,150,70,279937.2063
1.301016313,250,60,4665.823717
3.66187534,275,70,100695.7726
2.148498321,300,60,18313.16185
2.508552219,150,70,79327.2296
5.749583892,275,60,27571.97103
2.232105464,150,70,47020.6621
3.156467635,150,60,25315.54859
6.83360232,200,60,48725.6248
1.261121815,175,60,445.860055
3.733066883,225,70,138965.9175
1.831396613,200,70,31244.34884
1.563480871,250,50,15962.39793
4.938520539,150,60,49632.71692
7.918942527,200,60,53090.06512
3.53683496,275,60,28870.26461
5.513495771,300,60,38627.00094
7.353145277,175,70,286725.7811
4.303514456,200,50,32827.46672
6.983093681,250,60,44204.65947
5.024385177,275,70,195487.7105
1.591035813,200,50,15190.70717
2.628386487,300,60,21648.16302
7.707392422,250,60,44739.4561
5.843199026,275,60,39339.00694
6.318051104,175,60,52305.44075
4.244719174,225,60,30216.90461
3.96270736,225,60,25929.37201
6.241771732,175,60,46767.17682
3.384527736,300,60,23361.54905
4.880660838,200,70,158111.9009
5.403460357,225,70,158699.6864
5.140298588,250,50,38705.19792
3.000611009,300,60,24195.93004
7.756934145,200,60,52353.59831
3.634202549,250,50,31558.86318
