power,speed,rate,square_line_width
2.825578306,300,70,62139.56062
2.396321123,300,60,19081.82774
3.563651864,275,60,26833.40065
5.073803785,200,50,34034.88798
4.357983034,275,60,19616.80408
7.159397393,250,50,42489.57153
4.969653775,250,50,39084.44565
4.590504121,200,50,31700.41383
3.314531194,250,50,31360.24146
2.826540535,200,60,23437.7581
4.090353966,150,60,46566.52087
6.463053745,150,70,270762.3346
3.867044441,150,70,137008.8842
2.755682877,175,70,103059.5107
6.924389363,275,70,260275.0479
2.91984403,150,60,19919.49719
6.245402351,200,60,46819.78939
3.811554606,300,70,64748.71643
4.308250423,150,60,44229.95446
3.988824902,200,50,32394.97024
5.111485321,250,60,33853.40485
4.026530779,175,60,34317.38725
2.231801695,250,50,19754.49812
2.499007033,275,60,20230.20201
1.776890259,275,60,6233.577866
7.608855314,175,60,55409.00291
6.827130913,200,70,194929.3816
3.666664805,300,70,79387.56295
5.145832189,225,70,153847.5391
4.86102353,150,70,185193.025
6.361286292,250,50,41351.55588
1.871854728,200,60,14909.25681
7.207511003,200,50,39326.56597
4.279981214,150,70,174423.5366
3.231672055,225,70,72320.17876
6.999878395,200,70,229341.3256
1.453431426,225,70,4861.51964
6.449241454,150,70,339637.9705
6.486344539,275,60,37609.42113
1.993680189,300,70,14246.9007
3.528828966,250,60,25793.0012
4.513775974,175,70,176177.2527
7.037268907,225,60,50697.64194
5.408450476,275,70,185371.6533
5.158305744,225,60,42208.35928
2.084450687,300,70,20222.44328
1.394362704,250,60,7223.749381
3.888022853,150,60,46034.70152
7.780306953,300,60,48578.59548
1.847459191,300,60,13749.71809
6.816733771,200,50,36416.05047
4.176138994,300,60,32715.92819
5.536184886,250,60,34617.21029
4.883150943,150,70,196913.492
1.518089315,175,70,5394.046534
5.711656076,300,60,43336.04272
5.38090793,150,60,47760.54071
3.196314233,150,70,145519.2603
4.230991993,150,60,32559.98927
6.206362765,150,70,265234.6815
1.71892526,250,60,6828.524043
4.783976677,200,60,36953.12558
5.629387139,250,60,38797.08403
1.57869178,200,50,10932.25981
5.900814007,225,70,154591.2715
7.860777408,175,60,58953.55341
6.076127003,250,60,40398.49432
2.316469588,275,70,39776.08502
5.619016888,300,60,36078.18819
7.132003457,225,60,49967.67722
3.710192532,300,70,105724.5151
2.405892247,200,50,21059.63941
5.251165711,200,70,143520.5373
7.551092351,200,70,248742.7622
7.535092501,200,70,270856.307
3.035282813,300,60,27008.366
7.527594495,225,60,55207.99275
4.751258539,275,70,127236.9087
3.573959666,250,50,32791.47189
5.406868288,300,70,192057.9224
6.186497611,200,70,186290.1253
6.709511261,175,60,51485.78495
7.235342803,275,70,227095.117
3.534913859,175,60,29845.09786
7.160735864,200,60,49625.18565
1.926671434,200,70,37208.71637
2.080404699,150,60,18832.04978
3.91075185,300,60,31838.96564
6.085758216,250,50,41453.02217
2.606264889,150,70,101816.0386
5.243922822,150,70,198686.9508
4.077022059,225,60,29004.12813
4.547785185,150,60,49354.61377
5.759787823,175,60,42673.11214
7.488527607,300,60,44626.61461
6.825429025,225,70,229020.5489
6.734341253,225,70,189965.2396
7.858679085,300,70,196692.5133
3.978842541,150,70,161649.3464
1.750393136,225,70,19734.61363
7.769350667,175,60,62809.51324
4.977556644,175,70,186535.3379
3.82469376,175,60,29532.03696
6.714448461,225,60,37839.77889
3.06913492,200,50,27985.86116
5.559394256,150,60,50293.42792
7.174233935,175,60,56936.20307
2.866298593,175,60,27098.69378
4.24951487,150,60,50547.17815
3.460769611,175,60,30274.52054
3.636125887,250,60,24138.49344
4.642843449,150,60,50325.89793
3.021815361,200,50,24112.78906
5.520595022,150,60,53521.40593
1.368238521,250,50,13020.17764
4.871557875,300,70,102925.3974
6.066076342,275,70,198318.7893
7.783457899,200,60,51116.77159
3.933957973,175,60,30804.43719
1.416533016,225,70,426.057535
1.846156633,225,60,4107.559118
3.326282106,175,70,102419.196
4.087365237,200,70,169717.066
5.957101336,250,50,42570.81804
6.876780799,175,60,57833.25478
6.463063707,225,60,45533.87309
2.303141578,275,60,15441.78668
6.401550589,200,70,234607.1576
6.285796883,150,60,48883.5101
3.079840899,225,70,63918.59965
3.427528788,250,60,25155.64842
3.745417467,200,70,84386.70173
4.507110934,200,50,34635.96411
2.968128632,150,60,31308.65913
6.235528344,300,60,43991.10201
4.63283095,150,60,33482.16598
7.405148468,250,50,45388.08483
4.654077921,300,70,134577.2132
6.296645532,275,70,183449.5864
6.217118673,250,50,40849.26409
7.789271928,225,70,231984.6952
5.838029194,225,70,150522.2956
4.612691308,225,60,29363.8863
2.248753388,300,70,39272.43733
2.206467185,175,60,16125.99809
4.299886636,200,60,36418.79407
6.549115287,200,60,48394.07548
4.799039967,250,60,34134.6218
1.664449387,275,60,11061.55121
2.831468572,275,70,68329.89554
6.86704135,200,70,216463.6709
3.725761785,150,60,32055.69358
5.412203651,275,70,181687.0587
2.245992417,150,70,74526.66641
3.756323597,275,60,20020.1547
4.414448095,275,60,35134.87956
7.160319519,225,60,44185.63256
1.998739015,300,70,26083.74689
2.637289836,275,70,38857.49708
3.147008429,300,60,26309.14109
4.728125837,150,70,226451.2357
6.8290436,175,70,262780.0993
3.445203247,200,60,25401.9865
5.236041751,225,70,162265.9591
6.530659484,175,60,48678.87873
3.171673753,200,70,42016.95431
2.498315773,200,70,68824.2786
2.274402604,225,70,50854.56081
3.090968805,225,60,22558.92912
2.00239148,275,60,9252.876986
6.528066068,175,70,248086.4615
4.276054474,300,70,116470.5044
5.920868963,300,60,38609.85311
4.429842902,150,70,148188.8133
5.574651176,275,60,30060.41329
2.010039793,200,50,15146.52327
6.995016797,225,60,43462.98132
3.303535205,300,60,29974.70054
5.82969928,250,50,40346.92358
4.442699732,250,60,29263.4923
6.087940276,200,70,148366.0675
5.368918046,275,70,161406.9183
2.475285494,275,60,18439.98593
6.102131306,200,70,223754.8072
3.343878626,225,70,98133.57745
3.11852418,200,50,26994.28988
6.635883056,275,70,244154.1929
1.856329617,225,60,13634.10339
7.609303425,225,70,227029.8011
6.293009749,225,70,165598.6319
6.934086051,225,70,225932.0888
4.780210619,275,70,136771.2456
2.350227593,275,60,8944.388035
1.354543906,225,60,3836.091332
1.650749119,275,70,1662.250978
5.95673918,175,70,233555.1122
6.958561801,250,50,42107.88324
4.501564094,225,70,110012.9932
4.143839834,200,60,32540.7022
7.529807422,250,50,45379.76355
3.850290369,200,60,29888.22566
5.380993305,275,60,29257.78597
2.692160844,275,70,58514.20366
2.703169965,300,60,18834.46139
4.145123184,200,50,30445.66065
3.424982282,300,70,97082.33012
5.885462676,150,70,260193.9134
3.765817625,200,70,91745.20722
3.977336075,250,50,32050.1543
2.408125714,200,50,20464.84667
1.260471563,250,60,4507.139737
5.151915551,150,60,39055.24787
4.303792408,150,70,236859.7622
3.55054891,250,50,29468.33107
6.916282589,300,70,171781.6421
1.741006585,175,60,11413.79567
7.375129235,175,70,258724.3179
2.723008674,200,50,22533.79325
2.150954688,225,70,26668.4605
2.179170176,175,60,16849.07036
4.292262178,225,60,38357.59926
7.422620996,225,70,252263.0274
3.303000666,200,60,24977.54579
1.946748747,250,50,21788.32472
2.314425409,175,60,21821.73731
6.335486788,200,60,45794.77602
6.862057565,200,50,42557.646
2.765262834,225,70,83870.00652
7.926606927,250,50,46894.83038
2.743447917,150,60,29145.00021
4.588235132,200,60,34279.66911
4.824549075,150,60,37706.7274
3.817828945,275,60,24695.05146
4.84048268,300,70,126929.4133
3.514335375,225,60,27244.43022
6.852127059,175,70,255894.7128
2.745990649,225,70,55297.73365
2.202960224,300,70,29331.22694
5.072046518,225,70,123996.9973
4.333655285,150,60,43896.30369
3.255225119,300,70,75287.79462
4.684911376,150,70,217054.5666
5.709821013,200,50,35921.16963
3.480950214,200,60,25607.59709
7.456835359,300,60,46611.44011
3.45461424,275,70,86088.91143
5.336917189,150,60,41969.54551
3.400540963,150,60,31689.89638
6.902199368,175,60,56133.33072
4.584952412,175,70,158257.9094
3.482955225,175,60,35334.45645
7.722605858,200,70,264514.4048
4.76346881,175,60,42979.35389
2.617978652,225,60,28332.24473
1.836300373,150,70,40375.1128
5.089896866,175,60,47368.74737
7.140289012,225,60,39652.39878
3.517553113,250,50,29749.0143
5.190122247,175,70,203783.2735
4.825426315,250,60,33710.18712
3.480950214,275,70,102248.0396
5.753638305,300,60,43246.02775
7.963887421,275,60,39598.74672
1.451830248,175,70,17660.49807
7.359605897,225,70,193675.3225
3.22404503,300,70,60335.759
4.063000195,150,70,165641.0585
2.692160844,225,60,16688.61601
7.020232509,225,70,232492.472
2.263767764,275,60,13292.22404
6.341619881,150,70,303489.3604
1.646421499,300,60,16559.16621
5.299700105,200,60,40765.08427
6.948738123,225,60,47307.36042
2.392812686,250,60,13640.63449
7.377740056,175,60,59034.03499
7.729948222,225,70,200087.9803
4.470886837,175,70,147622.0533
2.949331319,200,60,24817.94176
2.506400213,250,50,21266.58793
4.770321601,300,70,111278.2308
1.699911925,200,70,25834.00566
7.149385397,200,50,40755.29796
6.894451181,225,60,49438.42348
1.984478184,175,70,36049.62442
6.815366865,250,60,43084.47641
4.309166582,200,70,128295.0471
4.952080669,250,60,34502.20735
2.078776609,150,60,20745.76524
6.080217845,150,70,323929.4992
6.223137091,275,60,32614.92937
3.979513217,200,50,30882.15561
7.775359591,275,70,260744.6078
2.045069542,150,70,66972.85078
1.678833078,300,70,14617.69805
7.896539304,300,70,223283.583
2.838728321,225,60,25111.48565
4.068028768,300,60,35688.55679
3.771877296,175,60,35760.88693
7.379036531,275,70,280576.7397
2.506806643,300,70,69781.28734
3.980551462,225,60,23400.33037
3.348430686,225,60,30167.33431
5.390106844,300,60,35108.41824
7.900818037,175,60,57972.76171
6.67893595,300,70,167472.6587
5.939498257,200,70,195668.7313
7.356352095,300,60,44660.24344
6.612457838,200,50,37967.23632
2.254925643,150,60,30541.89156
6.42800049,175,60,51086.66344
4.639623297,200,50,35260.11419
5.985430888,175,60,47313.26316
7.682237915,200,70,239100.4255
5.50424467,275,70,169934.8098
4.459094455,300,70,131717.4566
7.262025013,250,60,46729.93894
3.804744767,300,70,83160.60717
3.180136157,275,60,17262.21449
2.180794664,225,60,22240.86799
3.265487765,200,50,28090.35143
4.707094664,150,60,39444.78096
3.232467165,200,50,25519.32165
6.111400429,275,60,33541.02847
3.288003983,275,70,87553.57929
3.624316253,150,60,28969.77607
6.714448461,175,70,263662.2493
7.995469076,300,60,46245.34833
6.30402697,200,70,183915.368
4.141268182,150,70,193982.0402
6.813726564,225,70,173781.9785
2.165869191,300,70,46120.12426
3.415083219,250,50,30185.47254
3.840999579,300,60,32330.42282
2.703667855,175,70,71371.76496
3.452059963,175,60,24779.18201
7.379065374,300,70,190895.8743
6.67142855,225,60,44163.43369
4.72651042,200,50,33207.01665
4.999086941,200,50,38082.42268
7.451930988,225,70,234178.6269
7.025374217,200,70,251472.4201
2.061966989,300,70,33175.47581
2.612457096,150,60,19011.82856
1.528865441,200,60,5439.927036
2.973312113,150,70,126581.3312
1.438987732,225,60,3449.531832
1.432525928,200,50,16289.72638
4.413606618,225,60,34767.32863
6.449036101,150,70,311410.7853
6.119517504,175,60,47599.20591
6.559815456,150,60,65435.33772
4.385294715,300,70,127719.073
4.619365167,250,50,36326.39566
1.529960515,275,70,4181.06076
7.430964483,300,60,43109.31061
7.686602269,300,70,213076.0392
7.322686102,300,60,48027.60564
4.681668623,250,50,33702.13037
5.759020358,150,70,285306.2247
4.026386893,150,70,217813.9596
1.709673683,175,60,14900.2908
3.22160343,300,70,76712.54707
5.516966003,150,60,49612.91065
6.991484504,200,50,39434.76144
7.989448498,275,70,248887.4929
7.618408348,250,60,50678.94415
6.466288764,150,60,57809.31224
4.251789906,275,70,145301.3471
4.072472584,150,70,185945.453
6.040698502,300,70,177054.7428
3.847354812,150,60,30191.46193
4.743156415,150,60,40947.66276
7.294543107,250,50,43052.27216
1.439497428,200,70,16155.40699
3.045081812,225,60,22889.58729
1.914809778,200,70,57304.22714
1.636588356,250,60,8270.705039
6.61876135,200,50,36645.08945
5.495790297,175,60,50943.63069
1.747769237,200,70,50446.25033
4.827410404,250,60,32758.56737
6.301317093,200,70,237418.0928
3.115422395,200,60,28765.14541
3.464855517,150,70,131645.7936
1.835779499,275,60,1983.801086
5.987584935,150,70,294054.6128
1.569528323,200,60,6437.997861
2.067994084,250,60,13795.12354
3.165843126,225,70,57674.17265
7.076234491,250,50,42570.4088
7.686540823,200,60,50716.79318
6.606497514,150,60,50482.45291
7.779749239,250,60,42988.99641
1.914809778,300,70,8135.269819
7.769388801,300,70,232114.432
2.779723478,300,60,25676.30171
4.390358268,300,70,131517.6713
5.245679949,250,50,40631.33677
3.946817875,250,50,31265.36026
6.658145623,300,60,42082.90456
4.194751043,150,60,39815.33718
3.879619652,225,60,32994.14397
2.866298593,200,70,104981.9091
5.748532402,150,60,42741.60464
5.741554253,175,60,46564.1223
2.415673434,300,60,18792.09023
6.527686416,225,60,43660.95828
1.415581235,175,70,4049.974187
5.165104107,200,70,129846.134
1.972161353,150,60,14142.69147
7.955966002,200,70,275739.266
2.094890815,250,50,23436.93359
3.836991316,225,70,108819.5078
5.012332868,150,70,204064.5594
5.113198972,150,60,41648.37618
7.826859496,250,50,44199.67711
1.440104969,250,50,9664.413464
7.377055954,300,60,49120.98353
5.193538667,300,70,151709.0556
4.572863273,150,70,204225.6944
4.680550559,300,70,148758.2886
4.402537444,225,60,29307.04558
6.934086051,275,60,38809.03146
2.520377011,225,60,19080.42755
4.662002189,200,70,100853.556
2.304268968,225,60,15185.02577
3.202153174,275,70,74105.1939
5.51538491,150,60,51398.88694
3.853065457,200,70,120962.7361
6.896982011,300,60,42900.41237
4.836538427,175,60,41968.50346
5.828344564,225,60,36006.90891
5.92126294,225,70,201367.7036
4.188237143,200,60,34957.94015
5.464975417,175,60,46311.2659
1.274280617,175,70,8026.320163
3.826889145,275,60,27037.80758
5.835328391,175,70,226458.8256
5.766288683,250,50,41028.17413
3.526271133,150,60,40515.95709
5.019882255,150,70,222693.8265
6.040093312,275,70,180193.2477
6.354264649,225,70,180134.4944
5.966218931,275,60,38036.74817
2.081926701,200,60,15799.78295
5.929259404,200,70,242859.7707
6.459172195,150,70,265121.0068
1.88272035,175,70,44768.87325
4.0969815,200,70,94153.7902
4.510647438,275,60,25937.84012
1.813869134,175,60,12701.76953
2.3797359,225,70,69735.44314
2.919674834,275,70,108097.889
3.666845776,300,70,88824.09454
5.924899993,225,60,42694.91547
5.042871284,150,60,44461.72605
5.151444752,275,60,25231.47426
6.141434908,275,70,226459.4534
6.742577978,200,50,41818.11022
4.467672199,250,50,32224.4713
4.950686035,300,70,159275.087
7.321536917,300,60,42075.50483
6.544013883,225,70,236501.6212
4.905024934,175,60,44401.28815
4.520813593,150,60,34557.783
3.142359437,150,60,34355.07705
3.057312902,200,50,24616.93684
2.455020378,300,70,28995.07242
5.902123238,275,70,164851.3127
6.235254923,150,70,280401.9364
3.631003963,175,60,27484.25647
3.233470988,275,70,98154.05012
4.198418693,150,70,190876.2029
1.788537895,275,70,18060.10026
4.60701645,150,70,227522.6909
7.815850363,275,60,43276.91703
6.308506148,300,60,42813.22877
6.282747146,200,60,47230.39266
6.864583795,250,50,45566.07002
5.260955439,150,60,43309.74172
5.856022057,175,60,46908.23619
2.152436384,225,70,36794.72674
4.841243364,300,70,145869.3568
7.005998672,175,60,52345.52487
1.351512694,275,60,6280.917367
4.314947305,300,70,123456.1036
6.111989681,150,60,55077.16564
3.202521408,200,60,24861.80795
7.32017696,175,60,55498.02297
6.115016387,225,60,41623.63251
5.711656076,200,70,225893.9875
6.629132841,250,60,44021.61382
5.634509121,300,70,153789.3858
6.15033029,150,60,53506.63902
2.915703623,300,60,25544.95356
5.599622046,225,70,151529.9863
7.438707824,200,60,47372.81539
5.349378215,275,70,171706.6812
3.340680956,200,70,95805.9022
6.9973504,300,70,180852.3213
1.724443603,300,60,15551.53943
5.047655394,275,60,29781.91345
3.012042423,275,60,15776.75072
6.217766895,275,60,41644.00623
5.253213088,150,70,228478.1438
2.629158342,275,70,71950.7006
4.009174597,175,60,32519.47794
7.303136301,225,60,44515.55522
7.637829357,200,60,53553.63385
2.621537814,175,60,23174.653
5.148431072,175,60,43399.20851
4.095154655,200,50,34236.57536
4.191673027,150,70,185663.1475
7.513996233,275,70,249506.6102
2.743581706,300,70,75457.46562
3.589613049,200,70,90597.71339
6.216782498,275,70,203846.0376
7.550938391,175,70,295412.3312
5.047655394,200,60,37385.61022
2.601447535,275,70,73059.44942
3.428895668,225,60,28955.49132
7.689320803,250,50,45737.43784
5.236041751,275,70,200844.3182
7.303322762,300,70,207206.7651
6.30402697,300,60,42234.8631
6.255856848,275,60,34848.04708
1.366644501,200,50,9932.675175
2.200678236,150,60,22216.86035
1.590902423,275,70,18413.01146
2.214168862,150,60,17975.09638
1.851191494,300,70,25767.95016
2.098674108,175,70,48654.80879
4.459094455,225,60,36586.31866
2.387319462,250,50,25163.30428
5.655063431,175,70,210744.2698
1.318287326,250,60,4114.888832
2.928795402,300,70,75893.36044
5.3197988,175,60,50595.56794
6.217757174,250,50,41489.78467
7.037091467,250,60,46956.42601
5.093275919,175,70,204733.9634
5.40025779,200,60,40218.74136
5.346105961,250,60,34945.80089
2.939974776,200,70,96918.50308
3.910331895,175,60,30873.07821
4.70662365,250,50,35742.31749
3.61831419,200,70,83985.27197
4.972271102,250,50,36913.46891
3.151934569,225,70,55155.35006
3.76422438,300,70,108390.0161
3.180537392,225,60,26105.32398
1.467395778,275,60,14255.11357
2.427441121,175,70,51385.7852
5.015412993,300,60,37388.42435
3.273981141,150,70,101141.4591
2.524108952,150,60,31098.44154
3.973645103,225,70,131364.7706
2.30057912,275,60,13909.60879
6.911255706,175,70,255323.1095
4.550885568,250,50,34351.95127
7.981396666,200,70,289159.8628
1.637510329,225,70,30369.71718
3.778572567,275,70,106826.9668
3.754917971,175,70,146234.1164
7.096940754,250,50,41997.35781
7.490619647,300,60,43089.49527
3.440743506,250,50,30902.69901
4.600417277,225,70,145270.4763
5.803227428,200,70,191543.1712
6.66994065,275,70,211119.3935
3.005335345,250,50,27706.88744
2.138281145,300,60,21893.01055
7.428610415,200,60,50275.99324
4.206958965,150,70,188087.2792
1.842962346,150,70,46938.92618
2.010075415,150,70,53832.30701
3.805750736,225,60,29438.13117
4.017976095,200,50,31005.77882
2.512971206,150,60,15241.34602
1.556703051,275,70,19915.05138
2.659455945,150,60,24396.40904
4.632429734,250,50,34117.9275
6.347173124,275,60,30613.08275
5.755035654,175,70,256178.9721
