power,speed,rate,square_line_width
5.71044044,275,60,30178.33517
3.570098959,200,50,27568.2428
6.965980729,250,60,44855.91236
4.21796998,250,50,33082.66796
4.971413802,150,70,244971.8602
7.932696437,275,70,260952.561
5.568192204,200,70,169612.4749
2.683673314,225,60,19591.06898
4.896264954,150,70,224230.6655
4.000417348,250,50,32017.5861
5.541023272,250,50,39649.56393
7.303925258,225,70,221331.1494
5.696866371,150,70,272670.7122
3.382340351,175,70,118136.4488
2.1919241,200,50,20642.30023
2.877258654,225,60,20680.34997
2.119174935,275,70,52436.64488
3.722006423,275,60,27416.59393
5.09540398,300,70,153972.7985
2.76009761,300,60,27405.20528
6.388749553,200,60,45250.27721
3.975103877,200,60,33856.36256
2.035914423,200,50,19631.42455
2.701014548,200,70,28585.74703
5.617453534,300,60,38351.08856
6.924389363,250,60,40098.33203
3.200274838,250,60,21430.54072
2.165907839,225,70,23302.81267
6.926463573,275,70,201619.7791
5.205516347,200,50,33262.96788
4.073750476,225,60,37032.06629
3.516646178,275,60,24548.22755
2.242583624,250,50,21655.23237
2.920936802,250,50,25895.33337
4.310543865,200,60,36939.6519
3.967599949,200,60,31441.95341
2.280308356,300,70,38078.55969
4.710287466,200,70,173371.7004
5.341348529,275,70,146117.9081
6.881248445,275,60,32933.56291
5.549302611,175,60,51761.04111
2.091970302,200,60,14550.60225
1.882508741,175,60,13622.87214
5.168762819,225,60,39885.97091
5.353516299,275,60,32590.45178
2.623749678,300,70,70569.19675
5.835328391,275,60,38457.9299
2.267670891,300,70,60203.16744
3.379514857,150,60,31864.79142
7.229816148,250,50,45074.39421
2.798808562,200,70,91004.13593
4.845426757,275,70,124375.2182
7.037268907,200,60,51535.97726
3.253965627,200,70,161178.1662
5.154232996,150,70,258865.0183
6.620904133,200,60,47599.16813
2.692160844,175,70,77237.10088
2.296045581,275,70,63422.61
6.554630658,250,60,44006.36971
4.136841882,225,60,32876.55732
3.028435339,200,60,25159.23538
4.780210619,200,60,36847.13886
2.091923979,200,50,18924.00987
2.721081072,150,70,104156.1887
3.810568796,200,60,26867.35264
2.052309725,200,70,39345.87265
5.477705403,275,70,153866.5849
2.172494763,200,70,31753.40975
4.904639544,300,70,157291.8155
1.745357727,300,60,17207.34828
5.121495348,200,50,34752.7332
5.564173358,300,60,41933.17568
6.509171061,275,60,32834.63493
4.619627594,200,70,175640.8491
6.593326875,150,60,49388.26311
1.897360634,250,50,16369.73112
3.590322162,250,50,30787.97971
4.83310673,250,50,39250.78693
4.16721437,200,60,33097.99986
7.749052125,225,60,48740.88277
7.132003457,200,70,160750.153
2.755674814,300,60,27030.46301
3.118217883,175,60,31848.44007
3.515072244,250,50,29088.21136
5.503589053,175,60,42264.54784
4.013153011,200,50,26867.81805
6.140452347,200,70,167383.5771
4.470830137,175,60,43377.41687
4.310418647,250,60,27886.24755
6.534389631,250,60,41119.41621
4.957646411,200,50,33958.27617
1.549385419,250,50,13917.76694
3.548579341,175,70,115483.1427
6.558611323,200,60,49612.70794
4.663436853,150,60,51398.69745
4.67013758,200,60,33439.68129
1.541070676,200,60,6578.974756
4.861481078,150,70,203452.1386
1.48083988,300,60,10021.94854
3.79213903,200,50,28606.62746
4.574148284,300,70,108384.8583
4.823510814,150,60,49124.3275
5.004638363,175,70,197313.7905
4.214452176,200,50,31450.83478
6.222878985,225,70,211424.7517
3.810568796,300,60,29678.09047
2.468139771,175,70,58600.86577
3.232461906,300,70,57231.16699
6.693149365,175,60,57110.3738
5.265256438,300,60,43903.18695
6.791980227,250,50,43537.8935
5.495790297,175,60,50943.63069
4.745688383,150,70,211932.6902
5.011866236,200,70,202639.9733
4.799549866,275,70,198915.7979
5.359960963,275,60,33231.36628
3.848773285,300,60,33294.77934
3.047002986,225,60,25080.8423
1.438635606,200,70,45576.57994
5.792860052,300,60,45800.91738
6.401237541,300,60,39812.56849
2.691431768,225,60,20370.0562
5.361572119,300,60,38125.30575
1.428790127,275,60,3844.125907
5.422515988,300,60,37005.50938
5.621020862,200,70,162432.1915
7.664441492,275,70,252114.6031
2.9734001,200,60,21764.73192
6.574359271,175,70,250293.3622
4.27770601,150,60,30541.90206
3.750359566,150,70,162405.4651
6.302146882,275,60,37070.86719
4.452397818,175,60,42245.29516
4.69716944,200,70,116162.6315
5.987611405,225,60,38291.59993
2.380362957,250,50,23868.9315
6.146187809,175,70,217458.5897
7.700435909,275,70,252601.8535
7.046945788,225,70,206943.2611
3.11953566,175,60,26599.58367
2.121868531,275,70,20097.39003
5.81819304,250,50,41269.30142
5.612165668,175,60,52197.5178
2.992899295,175,70,107031.5108
4.21186499,175,60,33547.19572
6.768229327,225,60,47414.67612
2.429963407,200,50,21013.70112
7.844200015,300,60,49312.42622
5.191529743,150,70,210723.037
6.058923938,225,70,162826.9723
3.480222201,300,70,63683.66175
2.866298593,200,60,24318.81143
3.573323545,250,50,31079.57858
7.810453235,200,70,207994.7363
3.822753854,300,70,142805.159
4.971021081,200,60,39305.16168
2.439532058,300,60,22025.667
7.48327609,250,50,43136.69335
6.382989246,250,60,45057.09102
2.203788527,150,70,101136.8112
4.889968354,175,60,39656.79744
4.900398248,175,70,206394.5286
4.006390238,150,70,187566.7772
2.201473477,175,60,14982.95941
4.455826419,175,60,36461.08701
1.666398811,175,60,5977.140355
7.829676768,250,60,44125.9024
5.576558425,225,60,46034.2238
5.670318501,275,70,168953.6616
2.448981188,225,60,13628.21824
5.282910477,300,70,143818.8473
2.261929917,150,70,71010.37891
6.663464006,200,70,241138.7023
3.862880636,200,50,32483.43223
3.859972408,175,60,32279.18075
1.433623563,300,70,1153.158108
4.071707108,300,60,34773.72635
5.290817734,225,60,40028.60982
4.527229225,275,60,30330.91578
7.165286051,275,70,214652.1049
3.910305589,225,60,39394.44245
3.603434107,275,60,24088.31641
6.81332102,175,60,52521.99445
7.630505051,175,60,57355.27812
7.934272818,250,50,45620.78224
3.635135978,150,60,32031.85453
2.582001557,175,60,20560.80921
3.45510076,225,60,31368.77698
3.749045566,175,70,150989.3777
4.52262489,200,50,30276.30022
6.223860344,300,70,177373.6329
3.959443761,200,70,115133.1891
1.974846572,175,60,15134.96386
5.700520393,250,60,38556.68047
4.308048561,200,70,151563.0314
6.63586315,150,60,55485.53165
3.862637627,150,60,31047.2195
5.078103269,200,70,141007.586
6.066484719,200,70,192260.4743
7.729045306,175,60,58160.66014
2.371553245,300,60,19497.15204
3.422101638,200,60,28058.44566
5.549302611,275,60,34761.57831
3.943259505,225,70,111999.3086
5.92466221,225,70,177816.4341
6.414976335,225,70,178444.6557
5.265256438,275,60,28398.75686
3.043339084,300,60,27637.82745
1.532901933,250,60,6810.671216
4.500068049,200,60,35624.54068
3.096106763,200,60,25400.34334
3.172307177,275,70,113752.9027
6.343333577,200,60,43441.34473
2.922408987,150,60,27148.55911
4.470794112,225,60,25946.88172
7.303925258,175,70,278697.8287
5.908148477,150,70,272222.4862
7.401303589,200,60,50859.61821
3.712879971,150,60,39927.44314
7.257442078,225,60,51231.30841
1.533432349,200,70,29697.80864
6.119517504,175,60,47599.20591
4.413606618,225,60,34767.32863
5.5855088,150,60,38012.71485
5.827860313,300,70,172368.2231
2.743581706,225,60,21400.05121
4.020587062,200,70,175509.5046
3.803779489,275,70,90844.12975
6.253783133,300,60,38195.12077
4.811581498,250,60,35643.5336
5.922177972,275,60,39663.87387
7.987238585,300,70,226872.4373
1.578833026,300,60,13340.98355
5.785357565,150,60,56025.10182
5.360990904,275,60,31885.7136
5.169738086,250,50,39293.61529
6.470529357,300,60,40546.44594
4.847666491,275,60,34396.98665
4.536695996,300,70,100256.353
5.900525939,250,50,39789.96723
6.928685891,300,70,176610.245
6.001623673,300,70,131460.2006
1.377537758,300,60,10057.18463
7.624577416,300,60,41622.07285
4.990302581,275,60,37088.38232
7.709213101,300,70,247756.4351
7.496646551,200,60,51126.62482
2.841360849,200,50,23095.54577
3.012042423,200,70,62897.46288
3.277387637,225,60,18136.33596
5.827307421,200,70,182783.665
7.967919756,225,70,250708.3816
7.005096121,250,50,45116.31956
7.72891523,300,70,201070.1868
4.23492878,300,70,117051.8652
1.979671745,300,60,14652.47743
5.85358471,250,50,42157.19873
6.322161972,275,70,218208.5816
4.24307152,200,50,33923.04416
7.948073922,200,60,48790.32524
1.633574941,300,70,2460.818793
2.530365769,200,60,19023.44444
7.817463224,300,70,234308.9416
6.857653441,225,70,214805.7286
4.784200645,200,60,35967.57997
2.083859702,225,60,19024.90148
7.096242755,300,70,184661.9983
6.517947681,150,60,57461.88454
5.455205154,175,60,44626.85653
1.734665529,150,70,48930.20812
6.1975995,275,60,28872.85333
3.164477019,150,70,139174.6176
2.972269922,175,60,24600.30663
3.774824754,200,70,112286.1537
2.450916434,250,50,21307.65413
3.232523658,175,70,119513.8935
3.929414251,225,70,105804.3741
5.190280156,200,50,37115.15255
2.750738313,225,60,28737.68749
6.537193901,300,60,47831.94003
2.693091046,150,70,101947.4697
1.515204683,225,70,1092.796845
5.949797708,200,60,41985.11356
1.847459191,200,70,67502.14941
3.520396008,275,60,26923.39219
5.150699676,225,70,149694.3291
4.250297648,150,70,207247.986
5.599264559,275,60,33222.61552
3.679188254,275,70,133566.6506
3.445203247,200,60,25401.9865
4.556782772,225,70,156078.3283
3.966694645,275,60,19453.39499
4.195748281,300,60,30702.82584
1.935576843,200,50,16365.91283
4.103774962,250,50,35794.33174
3.650705653,250,50,29233.49729
7.914092494,250,60,47503.23986
6.950932286,250,50,41697.05504
4.723176687,200,50,34370.90839
6.540803472,300,70,195715.0753
2.070890182,275,70,35372.2007
4.917955523,150,70,200179.7241
5.029007211,175,70,217247.9576
3.431866198,150,60,36955.67776
7.128803491,225,60,48181.47922
4.971021081,225,60,42286.58624
3.461294474,275,70,104765.8992
6.405542111,275,60,43504.75264
3.017581144,275,70,96969.70586
7.174126484,175,60,51815.88841
2.15359791,225,70,43619.88521
6.307826253,225,60,39594.49586
7.783505307,275,60,45704.26148
4.3927806,275,60,28698.86991
6.114772169,175,70,228418.3249
6.563937076,225,70,171291.9045
6.84834174,300,60,45560.81568
6.42247094,250,50,41791.73238
6.879983618,275,70,232649.5321
6.530533894,150,70,313829.4172
7.012738293,300,60,43988.17286
4.423843149,175,60,41676.72678
2.029916417,175,70,42313.98216
5.199725104,150,60,42744.49342
3.746951371,150,60,26205.05102
4.367092399,225,70,138061.629
4.418958037,175,70,174731.3694
2.481915882,300,70,44897.88199
3.120621687,300,60,28617.62021
3.219723419,175,70,119654.4722
5.482967212,150,60,46196.29264
5.056465367,225,70,170132.4096
7.174126484,275,60,38344.18872
5.966218931,200,60,44440.58256
6.466699388,200,60,43041.466
6.931417934,250,50,43993.95172
1.954482211,175,70,28320.62522
4.080946507,150,60,34848.50645
3.523604131,200,50,27729.0994
3.773267754,225,70,99044.14987
4.467138073,275,60,26978.78395
2.23705789,200,60,17468.93433
1.984478184,225,60,16228.17268
5.155566185,275,60,34102.43148
3.420032976,275,60,19189.11817
4.452853979,150,70,226042.4881
3.038649915,175,60,29328.99105
2.116517734,250,60,12791.86804
5.655102385,250,50,40970.83482
7.775359591,175,70,298515.0149
5.245438447,200,60,37941.93346
5.103941165,175,60,39389.23196
2.683713688,150,60,21890.9467
2.375313052,200,50,22745.23469
3.741666034,225,70,104671.4682
6.629132841,250,60,44021.61382
6.751259198,200,50,38438.98718
3.502616653,150,60,37189.10593
2.983147258,150,60,26496.70705
1.747552118,225,60,12304.70938
7.116475519,175,60,50247.47471
2.866337455,275,70,75622.04871
4.180864325,225,70,122750.3659
2.535441077,250,60,15652.12364
3.747910587,275,70,153224.8575
3.87769877,225,70,113527.4126
2.694068816,200,50,23606.74709
4.575822021,275,70,133632.337
4.404609802,175,60,42357.60173
2.467458092,150,70,111148.0045
3.609855747,200,60,29068.56477
6.181735235,150,70,287744.6442
1.805472164,225,70,20728.28334
1.683262368,225,60,9473.080774
6.726627189,300,60,42038.67554
7.775126964,200,70,285077.2006
4.610695889,200,70,167591.6177
5.744345308,225,60,39854.88286
5.442025854,150,60,57888.83559
5.916011869,250,50,39130.82017
4.671233478,250,50,38192.35574
6.761057616,300,70,219368.1007
7.829201253,175,60,61931.15131
1.868838863,225,70,20507.4037
5.032705509,250,50,37731.24784
5.614029099,150,70,221618.9817
4.172586292,175,70,151216.8924
7.311039556,250,50,42658.77999
1.671928944,300,70,20878.983
4.638869657,300,60,39839.26675
2.692061222,150,60,21500.23241
2.944722428,150,70,131812.7933
3.734383434,200,70,93678.99642
5.916755372,300,60,43204.45228
5.344563626,250,50,36412.90335
3.664152901,200,50,25929.8022
7.9722586,225,70,202982.0428
6.997472318,300,60,43527.74707
6.56426744,225,70,206560.6314
1.356579501,250,50,12572.34417
6.277827926,225,60,49500.57884
1.45381221,300,70,4621.305245
5.004759746,225,70,166883.1566
4.211548093,225,60,28959.35643
7.082007111,300,70,220359.8422
3.32784772,300,60,28973.8999
5.197011528,200,60,37787.44566
2.922063634,150,70,128992.9134
2.405479225,150,70,92090.53236
5.145832189,225,70,153847.5391
6.16038104,300,70,182981.9469
4.44914802,300,60,30660.19907
2.670598387,250,50,28288.32867
5.401633846,300,60,34262.81324
2.72711136,250,60,18856.15121
6.685180283,225,60,49384.21277
3.866378046,150,70,199991.3712
3.45994008,200,70,95584.39196
2.352584865,150,60,21709.81109
2.840723228,150,60,26643.52022
4.19404735,250,50,34426.03584
2.665268042,150,70,91354.81714
2.509236589,275,70,30956.08883
4.474954184,200,50,31160.74771
7.526812342,200,60,52160.74663
2.403449158,300,70,55977.86737
4.991459655,200,70,179898.7001
5.726556709,200,50,38686.69344
6.091811544,300,60,45136.55808
7.155151146,225,70,220510.7442
2.974762623,250,60,19553.07758
6.269481532,175,60,51882.36504
6.744374039,300,70,218600.1852
6.634073452,275,70,214545.0761
6.882670364,175,70,281825.6142
5.350324335,300,60,38862.49296
2.357428318,150,70,88395.97729
2.848609587,300,70,46811.92225
4.981588356,225,70,175739.8433
5.564173358,250,60,38770.47802
4.084027109,275,70,173898.9428
4.026386893,150,70,217813.9596
7.792999653,175,60,62685.50762
4.76158465,150,70,222280.9683
6.603302283,300,60,44396.59385
7.850278929,250,50,44288.30152
3.628092986,275,70,105868.2607
5.487863022,300,60,38742.08572
1.993680189,250,60,9963.125895
2.33965219,225,70,40404.17766
2.575437898,225,70,56168.64815
3.596663403,150,60,31739.19237
6.544013883,175,60,52616.40516
4.179180225,150,70,162403.5617
4.676102535,200,60,36919.89676
4.393875589,200,60,35147.85424
5.106370378,300,60,38544.35984
3.907572537,300,70,106686.4691
2.449921236,200,60,15499.51013
6.222901144,275,60,39304.26596
4.475521031,225,60,37964.1652
5.543720385,150,70,248563.7086
7.440180138,275,70,242294.7543
4.402551837,250,50,32762.69312
1.928351329,200,70,14331.13009
3.604779229,200,70,74386.59363
2.993474214,150,70,117129.4673
1.525015237,175,70,17054.98381
2.541848334,200,50,23078.6814
7.760195259,275,70,271153.3554
4.74202945,200,70,131225.1311
3.901807887,250,50,33117.13725
4.454904992,250,50,34485.49858
4.225256956,200,60,32306.6743
3.880144215,300,70,92489.40382
7.782600257,275,60,43523.70461
2.862555361,250,60,21549.89795
4.955430368,250,50,36375.28937
3.26119786,150,70,166238.4041
2.410355268,275,70,58370.81789
4.801289868,175,70,176160.3642
1.580793122,200,70,32173.65532
2.104584512,250,60,13783.52464
3.627108464,250,60,27213.60876
6.762762447,200,50,37957.03666
2.831206687,300,60,21074.55288
2.770570646,250,50,23939.45465
2.127044447,150,60,18175.37643
2.328919016,200,70,74764.40858
4.904164887,275,70,186393.394
6.553916361,150,70,282729.6286
5.41845574,300,70,176820.9563
2.91600022,150,70,146547.7468
6.027383387,200,60,44009.32573
3.792902693,150,60,38782.53297
3.529647724,150,70,139094.0089
3.721213643,225,70,114906.2298
2.267204607,275,60,13930.64579
2.195655964,250,60,15933.05189
3.135577775,225,70,58846.77571
4.946997249,250,50,35999.30978
7.644187954,225,70,264164.5337
3.507812384,200,50,25469.24872
1.923117071,150,70,38412.41461
5.041754924,275,70,145054.9087
3.719220501,300,70,140787.8904
4.674823063,200,60,36236.77353
6.030574721,150,70,252008.5266
4.970688588,300,60,38133.31501
2.70607731,200,50,24393.89476
4.374659932,300,70,110089.1853
7.924819025,300,70,227580.373
2.825574841,225,60,27087.68746
6.958906802,200,50,43008.49007
6.331801437,250,60,40071.02561
5.966218931,275,60,38036.74817
7.783575002,200,70,253762.5973
6.58796079,300,60,45532.6283
2.772755021,150,60,25291.56486
5.780808293,150,70,210939.1227
5.294201354,150,70,265498.9023
6.828513498,200,50,41101.48813
7.061794992,275,60,45523.75031
3.082575708,200,50,28754.78273
5.479347967,175,60,40888.47872
2.604860794,150,60,21119.07244
3.40971473,250,60,28317.12892
6.709979444,175,70,265641.1836
3.952523797,175,70,152588.3527
1.701453682,200,60,12104.0868
4.988667627,150,70,276449.1442
5.870436929,150,70,263315.1659
5.388398825,300,70,148427.8692
4.475521031,275,60,25674.90395
5.20689435,175,70,221131.9443
4.720316681,300,60,39837.68159
2.127181689,150,70,76506.66935
5.028123089,200,50,35487.30965
5.864443981,250,50,42367.40266
2.328919016,250,60,15903.35938
1.531411693,225,60,3655.145054
1.966940948,225,70,29083.75059
2.225898557,225,60,12064.59112
3.649970056,275,70,149724.9634
1.953261535,200,60,12260.93868
4.264202046,150,60,34002.96897
3.883114705,225,60,27893.32403
7.082051282,275,70,261388.7745
2.650732275,200,50,19248.51503
1.747769237,225,70,21732.81896
6.256255761,275,70,197056.913
1.946824239,225,70,3758.882916
4.136393446,300,70,106160.3532
2.727909438,250,50,25264.58533
3.299058545,150,70,130191.1883
6.368207082,225,70,197184.8218
5.954700858,275,70,204133.307
3.652058108,175,70,128238.1454
7.174233935,200,60,49558.67681
4.031778071,200,60,32018.51401
4.745124868,150,60,45203.82357
6.362399417,150,60,58059.60441
5.281416235,200,70,151363.594
4.639018244,150,60,50123.44911
3.049758073,175,60,25002.92532
6.812777662,150,60,57516.14137
6.749879926,150,60,54080.16615
4.520601675,300,60,37385.26242
1.743082026,275,60,11726.3574
5.877152974,275,60,39673.83658
2.37777506,200,70,106351.9535
2.662213642,150,70,84455.33136
4.494433427,275,60,27246.41141
5.840263156,225,60,37808.91806
4.619894228,200,50,31811.56025
5.610505279,200,70,198430.1413
3.989358405,200,50,31835.93329
2.699591592,250,50,25074.58526
6.83484223,250,50,44254.41786
5.260866633,150,70,277977.5516
4.943379937,275,70,186324.7601
6.298857645,150,60,59943.11311
2.942983569,200,60,25330.79873
2.534276382,225,70,33528.68016
7.122896557,175,60,52628.36337
1.634067764,175,60,7607.172671
